respondent_id,gender,race,age_group,education,income,policy_support
1010,Male,White,30-44,High school or less,$40K-79K,0
1011,Male,White,18-29,Some college,<40K,0
1012,Female,White,45-59,Bachelors,$40K-79K,1
1013,Female,White,45-59,Some college,<40K,1
1014,Male,White,45-59,High school or less,<40K,0
1015,Female,Black,18-29,Some college,<40K,1
1016,Female,White,30-44,Graduate degree,<40K,1
1017,Male,Hispanic,18-29,High school or less,<40K,1
1018,Female,White,30-44,High school or less,$80K+,1
1019,Female,White,45-59,Some college,<40K,0
1020,Male,Hispanic,60+,Bachelors,$40K-79K,1
1021,Female,White,45-59,Some college,<40K,1
1022,Male,White,30-44,Bachelors,$80K+,1
1023,Female,Black,60+,Graduate degree,$40K-79K,1
1024,Female,White,45-59,Bachelors,$40K-79K,0
1025,Female,White,60+,Bachelors,$40K-79K,0
1026,Male,White,45-59,Some college,$40K-79K,1
1027,Female,Asian,30-44,High school or less,$40K-79K,0
1028,Female,Black,18-29,Graduate degree,<40K,0
1029,Male,Black,45-59,Some college,$80K+,1
1030,Female,Black,18-29,High school or less,$40K-79K,0
1031,Male,White,30-44,Bachelors,$40K-79K,1
1032,Female,White,45-59,Some college,$40K-79K,0
1033,Male,Hispanic,45-59,Some college,$40K-79K,0
1034,Male,White,45-59,Some college,$80K+,1
1035,Male,White,18-29,Some college,$40K-79K,0
1036,Female,White,30-44,Bachelors,$40K-79K,1
1037,Male,White,45-59,Some college,<40K,0
1038,Female,Other,60+,Some college,$80K+,0
1039,Male,White,45-59,Some college,$40K-79K,1
1040,Male,White,60+,Bachelors,<40K,1
1041,Female,White,60+,Bachelors,<40K,0
1042,Female,Other,45-59,Some college,$40K-79K,1
1043,Male,White,18-29,Bachelors,$80K+,0
1044,Female,White,45-59,High school or less,<40K,1
1045,Female,Hispanic,45-59,Graduate degree,$40K-79K,0
1046,Female,Black,45-59,Some college,<40K,0
1047,Male,White,45-59,Bachelors,$40K-79K,0
1048,Male,White,45-59,High school or less,$40K-79K,0
1049,Female,White,30-44,High school or less,$80K+,0
1050,Male,White,45-59,Some college,$40K-79K,0
1051,Female,White,18-29,Graduate degree,$80K+,1
1052,Female,White,60+,Some college,$40K-79K,0
1053,Female,White,18-29,Graduate degree,<40K,1
1054,Female,White,18-29,Some college,$40K-79K,1
1055,Other,Black,30-44,Some college,$40K-79K,1
1056,Male,Other,45-59,High school or less,$80K+,0
1057,Female,Black,30-44,Bachelors,$80K+,1
1058,Male,White,30-44,High school or less,<40K,1
1059,Male,White,45-59,Graduate degree,<40K,0
1060,Female,Asian,30-44,Graduate degree,<40K,1
1061,Female,White,60+,Graduate degree,$80K+,1
1062,Female,White,60+,Some college,$80K+,0
1063,Female,White,45-59,Bachelors,$80K+,1
1064,Male,Black,30-44,Bachelors,$40K-79K,1
1065,Male,Black,45-59,High school or less,$40K-79K,0
1066,Female,White,18-29,Bachelors,$40K-79K,0
1067,Male,White,45-59,High school or less,<40K,0
1068,Male,Other,30-44,Some college,$40K-79K,0
1069,Male,White,60+,High school or less,<40K,0
1070,Male,Black,18-29,High school or less,<40K,0
1071,Male,Black,45-59,Some college,$80K+,0
1072,Male,Black,45-59,Some college,$80K+,1
1073,Male,White,45-59,Bachelors,$40K-79K,0
1074,Male,White,18-29,High school or less,$40K-79K,0
1075,Female,White,60+,Some college,$40K-79K,0
1076,Male,Hispanic,45-59,High school or less,$40K-79K,0
1077,Male,Asian,45-59,Some college,$80K+,1
1078,Female,White,30-44,Bachelors,$80K+,1
1079,Male,White,45-59,Some college,$40K-79K,0
1080,Female,Asian,30-44,Bachelors,<40K,1
1081,Female,Hispanic,18-29,Some college,$40K-79K,1
1082,Male,Hispanic,18-29,Bachelors,$40K-79K,1
1083,Male,White,60+,Some college,$40K-79K,0
1084,Female,White,30-44,Some college,$80K+,1
1085,Female,Black,18-29,Bachelors,$40K-79K,1
1086,Male,Black,45-59,High school or less,<40K,0
1087,Female,White,60+,Bachelors,$40K-79K,1
1088,Male,White,18-29,Bachelors,$80K+,1
1089,Other,White,45-59,Some college,<40K,0
1090,Male,White,18-29,High school or less,$40K-79K,1
1091,Female,White,18-29,High school or less,$40K-79K,1
1092,Female,Asian,18-29,Graduate degree,<40K,1
1093,Female,White,60+,Bachelors,$40K-79K,0
1094,Female,Hispanic,18-29,High school or less,$40K-79K,0
1095,Male,White,18-29,Some college,$40K-79K,1
1096,Male,Black,30-44,Some college,$80K+,0
1097,Male,Other,60+,Bachelors,<40K,1
1098,Male,White,30-44,High school or less,<40K,1
1099,Female,White,30-44,High school or less,$80K+,1
1100,Male,White,18-29,Graduate degree,$40K-79K,0
1101,Male,White,30-44,High school or less,$40K-79K,0
1102,Female,Hispanic,45-59,High school or less,$80K+,1
1103,Female,Asian,45-59,Graduate degree,$40K-79K,1
1104,Female,White,30-44,Bachelors,$40K-79K,0
1105,Other,White,30-44,Some college,<40K,1
1106,Male,White,18-29,High school or less,<40K,0
1107,Male,Black,30-44,High school or less,<40K,1
1108,Female,White,18-29,High school or less,$80K+,1
1109,Female,White,60+,Graduate degree,<40K,0
1110,Male,Black,60+,Some college,$40K-79K,0
1111,Female,Black,60+,Bachelors,$80K+,0
1112,Male,White,60+,Graduate degree,$40K-79K,0
1113,Male,Black,45-59,Some college,$40K-79K,0
1114,Female,White,45-59,High school or less,$40K-79K,0
1115,Female,White,30-44,Some college,$40K-79K,1
1116,Female,Hispanic,45-59,Graduate degree,$40K-79K,1
1117,Male,Hispanic,45-59,Bachelors,$40K-79K,1
1118,Female,White,45-59,High school or less,$80K+,0
1119,Male,White,60+,Bachelors,$80K+,1
1120,Male,White,30-44,Some college,$80K+,1
1121,Female,White,30-44,Graduate degree,$80K+,0
1122,Female,White,60+,High school or less,$40K-79K,0
1123,Female,White,18-29,Some college,$40K-79K,0
1124,Female,White,45-59,Graduate degree,$80K+,1
1125,Female,Hispanic,60+,Some college,$40K-79K,0
1126,Female,Black,45-59,Some college,$80K+,1
1127,Male,Black,45-59,High school or less,$40K-79K,1
1128,Male,White,30-44,Some college,$40K-79K,0
1129,Male,Asian,30-44,Some college,$40K-79K,1
1130,Male,Hispanic,60+,Graduate degree,$80K+,1
1131,Female,Hispanic,45-59,Some college,<40K,1
1132,Female,Hispanic,45-59,Some college,$40K-79K,0
1133,Male,Asian,18-29,Bachelors,$40K-79K,1
1134,Male,White,18-29,High school or less,<40K,1
1135,Female,White,60+,Some college,$80K+,0
1136,Male,Black,30-44,Bachelors,$40K-79K,0
1137,Female,Hispanic,45-59,Graduate degree,$40K-79K,0
1138,Female,Hispanic,18-29,Bachelors,$40K-79K,1
1139,Male,White,45-59,Bachelors,$40K-79K,1
1140,Female,White,60+,High school or less,$40K-79K,1
1141,Female,White,45-59,Graduate degree,$40K-79K,1
1142,Male,Asian,18-29,High school or less,<40K,1
1143,Female,White,45-59,Bachelors,$80K+,0
1144,Female,White,60+,Some college,$40K-79K,1
1145,Male,White,30-44,Graduate degree,$40K-79K,1
1146,Female,White,60+,Bachelors,$40K-79K,1
1147,Female,Hispanic,45-59,Bachelors,$40K-79K,0
1148,Female,Black,60+,High school or less,$40K-79K,0
1149,Female,Hispanic,45-59,Some college,$40K-79K,1
1150,Female,White,18-29,Bachelors,$40K-79K,1
1151,Female,Black,30-44,Bachelors,$40K-79K,0
1152,Female,White,30-44,High school or less,$40K-79K,1
1153,Female,Black,60+,Graduate degree,<40K,0
1154,Female,White,60+,Graduate degree,$40K-79K,0
1155,Female,White,45-59,Some college,<40K,1
1156,Female,Black,30-44,Bachelors,<40K,0
1157,Male,Asian,18-29,Some college,$80K+,0
1158,Female,White,60+,Some college,$40K-79K,0
1159,Female,Hispanic,45-59,Some college,$40K-79K,1
1160,Male,White,30-44,Some college,$40K-79K,1
1161,Female,White,45-59,Bachelors,$80K+,0
1162,Male,White,18-29,Some college,$40K-79K,1
1163,Male,White,30-44,Bachelors,$80K+,0
1164,Female,White,45-59,Bachelors,$40K-79K,1
1165,Male,White,18-29,Bachelors,$80K+,1
1166,Female,White,60+,High school or less,$80K+,0
1167,Female,Asian,30-44,Graduate degree,$80K+,1
1168,Female,White,18-29,Some college,<40K,0
1169,Male,Hispanic,30-44,Some college,<40K,0
1170,Male,White,60+,High school or less,<40K,0
1171,Female,Black,30-44,Some college,<40K,1
1172,Female,White,45-59,Graduate degree,$80K+,1
1173,Female,White,18-29,Some college,<40K,1
1174,Male,White,18-29,Bachelors,<40K,1
1175,Female,White,30-44,High school or less,<40K,1
1176,Female,White,60+,Some college,<40K,0
1177,Female,Black,60+,Graduate degree,<40K,0
1178,Male,Hispanic,18-29,Bachelors,$80K+,0
1179,Female,Hispanic,45-59,High school or less,$40K-79K,0
1180,Female,Black,60+,Some college,<40K,0
1181,Female,White,30-44,High school or less,$40K-79K,1
1182,Male,White,60+,Some college,$40K-79K,1
1183,Female,White,18-29,Bachelors,<40K,1
1184,Female,White,60+,Bachelors,$40K-79K,0
1185,Male,White,60+,High school or less,$40K-79K,1
1186,Female,White,60+,Graduate degree,$40K-79K,1
1187,Female,White,45-59,Some college,$40K-79K,0
1188,Male,White,30-44,Some college,<40K,1
1189,Male,Hispanic,60+,Some college,$80K+,0
1190,Female,Hispanic,30-44,Bachelors,$80K+,1
1191,Male,White,30-44,Some college,$80K+,0
1192,Female,Asian,45-59,Some college,<40K,0
1193,Male,Asian,60+,Some college,$80K+,0
1194,Female,White,60+,High school or less,$80K+,0
1195,Male,White,30-44,Bachelors,$80K+,1
1196,Female,White,60+,Some college,<40K,0
1197,Female,Asian,45-59,High school or less,$40K-79K,1
1198,Female,Hispanic,18-29,Bachelors,$80K+,1
1199,Female,White,30-44,Graduate degree,$40K-79K,0
1200,Male,White,30-44,Graduate degree,$40K-79K,0
1201,Female,White,30-44,Some college,$80K+,0
1202,Male,White,60+,High school or less,$40K-79K,0
1203,Male,White,45-59,Some college,$40K-79K,1
1204,Male,Hispanic,45-59,High school or less,$40K-79K,1
1205,Male,Black,60+,Graduate degree,$80K+,1
1206,Female,Hispanic,30-44,High school or less,<40K,1
1207,Female,Hispanic,60+,Some college,$40K-79K,1
1208,Male,Hispanic,30-44,Some college,$40K-79K,0
1209,Male,White,60+,Some college,$80K+,0
1210,Other,Black,18-29,Bachelors,$40K-79K,0
1211,Male,White,60+,Some college,$80K+,0
1212,Male,Black,30-44,High school or less,$80K+,1
1213,Male,White,30-44,Some college,<40K,1
1214,Female,Black,60+,Some college,$40K-79K,0
1215,Female,White,30-44,High school or less,<40K,1
1216,Male,White,45-59,Bachelors,$40K-79K,0
1217,Male,White,30-44,Some college,$40K-79K,0
1218,Female,White,45-59,Bachelors,$80K+,1
1219,Female,Black,30-44,Graduate degree,$80K+,0
1220,Male,Hispanic,18-29,Graduate degree,<40K,0
1221,Female,White,30-44,Graduate degree,<40K,0
1222,Male,White,45-59,High school or less,$40K-79K,0
1223,Male,White,18-29,High school or less,$40K-79K,1
1224,Female,White,30-44,Some college,<40K,1
1225,Male,White,30-44,Graduate degree,$80K+,1
1226,Female,Hispanic,18-29,Graduate degree,$80K+,1
1227,Male,White,45-59,Graduate degree,$40K-79K,1
1228,Male,White,60+,High school or less,$80K+,1
1229,Female,White,18-29,Graduate degree,$40K-79K,1
1230,Male,White,45-59,Some college,$40K-79K,0
1231,Female,White,45-59,High school or less,$40K-79K,1
1232,Male,Black,30-44,Some college,<40K,0
1233,Male,White,45-59,High school or less,$80K+,0
1234,Male,White,30-44,Some college,$40K-79K,1
1235,Female,White,45-59,Some college,$40K-79K,0
1236,Male,White,18-29,Some college,$40K-79K,1
1237,Female,White,45-59,Bachelors,<40K,0
1238,Male,Asian,45-59,Graduate degree,<40K,1
1239,Female,Black,18-29,Bachelors,$40K-79K,0
1240,Male,White,30-44,Some college,$40K-79K,0
1241,Female,White,60+,Bachelors,$40K-79K,0
1242,Female,White,30-44,Graduate degree,$40K-79K,1
1243,Female,White,45-59,High school or less,$40K-79K,0
1244,Female,Black,60+,Some college,$40K-79K,0
1245,Female,Black,45-59,Some college,$40K-79K,0
1246,Female,White,45-59,High school or less,$80K+,1
1247,Male,White,60+,Bachelors,$40K-79K,0
1248,Male,White,60+,Graduate degree,$40K-79K,0
1249,Female,Hispanic,45-59,High school or less,<40K,0
1250,Female,Black,45-59,Bachelors,$40K-79K,1
1251,Female,White,30-44,Graduate degree,<40K,0
1252,Male,White,60+,Graduate degree,$40K-79K,1
1253,Male,Black,45-59,Some college,<40K,1
1254,Male,White,18-29,Graduate degree,$40K-79K,0
1255,Female,White,60+,Some college,$80K+,0
1256,Male,White,45-59,Some college,$40K-79K,1
1257,Male,Black,18-29,High school or less,<40K,0
1258,Female,White,45-59,High school or less,<40K,0
1259,Male,White,30-44,Bachelors,$80K+,0
1260,Female,Hispanic,60+,Some college,<40K,0
1261,Male,White,30-44,Some college,$40K-79K,0
1262,Female,White,60+,High school or less,$40K-79K,0
1263,Male,White,45-59,Bachelors,$40K-79K,1
1264,Male,White,18-29,High school or less,$40K-79K,0
1265,Male,Hispanic,60+,Bachelors,$80K+,1
1266,Male,White,45-59,High school or less,<40K,1
1267,Male,White,30-44,High school or less,<40K,1
1268,Male,White,45-59,Some college,<40K,0
1269,Female,Black,60+,Some college,<40K,1
1270,Male,Black,30-44,Some college,<40K,0
1271,Female,White,18-29,Some college,$40K-79K,0
1272,Female,White,18-29,Graduate degree,$40K-79K,1
1273,Female,Black,30-44,Bachelors,$40K-79K,0
1274,Male,White,60+,High school or less,$40K-79K,0
1275,Male,Hispanic,45-59,Some college,$40K-79K,0
1276,Male,Hispanic,30-44,Graduate degree,$40K-79K,1
1277,Male,Hispanic,18-29,Some college,<40K,0
1278,Female,White,30-44,High school or less,$40K-79K,1
1279,Male,White,60+,Bachelors,<40K,1
1280,Female,Hispanic,30-44,Bachelors,<40K,1
1281,Female,White,60+,Some college,$40K-79K,0
1282,Female,White,45-59,High school or less,$80K+,0
1283,Female,Hispanic,18-29,High school or less,$40K-79K,1
1284,Male,Hispanic,60+,Bachelors,<40K,0
1285,Male,White,45-59,High school or less,$80K+,1
1286,Female,White,45-59,Some college,$40K-79K,0
1287,Male,White,60+,Some college,$40K-79K,1
1288,Male,Hispanic,18-29,Some college,$80K+,1
1289,Male,Hispanic,18-29,Graduate degree,$40K-79K,1
1290,Male,White,45-59,Bachelors,<40K,1
1291,Male,White,30-44,Bachelors,$40K-79K,0
1292,Male,Hispanic,18-29,High school or less,$40K-79K,0
1293,Female,White,18-29,High school or less,$40K-79K,0
1294,Female,White,18-29,Some college,$40K-79K,1
1295,Female,Other,60+,High school or less,$80K+,0
1296,Male,White,18-29,Graduate degree,$80K+,1
1297,Male,Black,45-59,High school or less,$80K+,0
1298,Male,White,45-59,Some college,$80K+,0
1299,Female,White,30-44,Some college,$80K+,1
1300,Female,Hispanic,18-29,Bachelors,<40K,0
1301,Male,White,60+,High school or less,<40K,0
1302,Female,Other,18-29,Some college,$40K-79K,0
1303,Male,White,60+,Some college,$80K+,0
1304,Female,White,60+,Graduate degree,$40K-79K,0
1305,Female,White,30-44,High school or less,$40K-79K,0
1306,Female,White,45-59,Graduate degree,<40K,0
1307,Female,White,45-59,Bachelors,<40K,1
1308,Female,White,30-44,Some college,$40K-79K,0
1309,Male,White,60+,Bachelors,<40K,1
1310,Female,White,60+,High school or less,$40K-79K,0
1311,Male,Black,30-44,Graduate degree,<40K,0
1312,Female,Black,45-59,Some college,$40K-79K,0
1313,Female,Black,60+,Some college,$40K-79K,0
1314,Female,White,60+,Some college,$40K-79K,1
1315,Male,White,45-59,High school or less,$40K-79K,1
1316,Female,Black,45-59,Graduate degree,<40K,1
1317,Female,White,30-44,High school or less,$80K+,1
1318,Female,White,60+,Bachelors,$40K-79K,0
1319,Male,Hispanic,18-29,Some college,$40K-79K,0
1320,Male,Hispanic,45-59,Graduate degree,$40K-79K,1
1321,Male,White,30-44,High school or less,<40K,0
1322,Male,White,30-44,Some college,$80K+,0
1323,Female,Hispanic,30-44,Some college,$40K-79K,0
1324,Male,White,60+,Bachelors,$40K-79K,0
1325,Female,Hispanic,18-29,High school or less,<40K,1
1326,Male,Hispanic,45-59,High school or less,$80K+,0
1327,Male,Hispanic,18-29,High school or less,$80K+,0
1328,Female,White,18-29,Bachelors,<40K,0
1329,Female,White,30-44,High school or less,$40K-79K,1
1330,Female,Black,45-59,Some college,$80K+,0
1331,Female,Black,30-44,High school or less,$40K-79K,1
1332,Female,Hispanic,30-44,Graduate degree,$80K+,1
1333,Male,White,18-29,Graduate degree,$40K-79K,0
1334,Other,White,30-44,Some college,$40K-79K,1
1335,Female,Hispanic,60+,Some college,$40K-79K,0
1336,Female,Hispanic,60+,High school or less,<40K,0
1337,Male,Hispanic,30-44,High school or less,$40K-79K,0
1338,Female,Hispanic,45-59,Some college,$80K+,0
1339,Male,White,60+,Bachelors,$40K-79K,1
1340,Male,Black,18-29,Some college,$40K-79K,0
1341,Male,Hispanic,60+,Graduate degree,$40K-79K,0
1342,Male,White,60+,Some college,$40K-79K,0
1343,Female,Black,18-29,Bachelors,$80K+,0
1344,Female,White,18-29,Some college,$80K+,0
1345,Female,White,60+,Some college,<40K,0
1346,Male,Black,45-59,Some college,$80K+,1
1347,Male,White,18-29,Some college,$80K+,0
1348,Male,White,30-44,Some college,$80K+,1
1349,Female,White,30-44,Bachelors,$40K-79K,0
1350,Male,White,45-59,Graduate degree,$80K+,0
1351,Female,White,45-59,Some college,<40K,0
1352,Female,White,60+,High school or less,$40K-79K,0
1353,Male,Hispanic,30-44,Some college,$80K+,1
1354,Female,White,45-59,Some college,<40K,0
1355,Male,White,45-59,High school or less,<40K,1
1356,Female,White,30-44,Bachelors,$80K+,1
1357,Female,Black,18-29,Graduate degree,$80K+,0
1358,Male,White,60+,Graduate degree,<40K,1
1359,Male,Hispanic,60+,High school or less,$80K+,1
1360,Female,Black,45-59,Graduate degree,$40K-79K,0
1361,Female,Hispanic,45-59,Bachelors,$40K-79K,1
1362,Male,White,30-44,Some college,$80K+,1
1363,Female,Black,45-59,Some college,$40K-79K,1
1364,Female,White,45-59,Bachelors,<40K,0
1365,Female,Asian,45-59,Some college,<40K,0
1366,Male,Black,60+,Some college,$40K-79K,1
1367,Female,White,45-59,Some college,$40K-79K,0
1368,Female,White,30-44,Some college,$80K+,1
1369,Male,White,60+,High school or less,$80K+,0
1370,Male,Black,18-29,Graduate degree,$40K-79K,1
1371,Female,White,30-44,Bachelors,$80K+,0
1372,Male,White,30-44,Bachelors,<40K,0
1373,Female,White,30-44,High school or less,<40K,1
1374,Female,Black,60+,Bachelors,$80K+,0
1375,Male,Hispanic,45-59,High school or less,<40K,1
1376,Female,Hispanic,60+,High school or less,<40K,0
1377,Male,Hispanic,45-59,Some college,$40K-79K,1
1378,Female,White,30-44,Some college,$40K-79K,0
1379,Male,White,60+,Some college,$80K+,0
1380,Female,Black,30-44,High school or less,<40K,0
1381,Male,White,30-44,Some college,<40K,0
1382,Male,White,45-59,High school or less,$40K-79K,1
1383,Female,White,30-44,Graduate degree,$40K-79K,1
1384,Male,White,18-29,Some college,$40K-79K,0
1385,Female,White,45-59,Bachelors,$40K-79K,0
1386,Male,Hispanic,45-59,Some college,$80K+,0
1387,Female,White,30-44,High school or less,$80K+,0
1388,Male,White,60+,Graduate degree,<40K,1
1389,Female,White,45-59,Some college,$40K-79K,1
1390,Male,Black,60+,Some college,$40K-79K,0
1391,Male,White,18-29,Bachelors,$80K+,1
1392,Male,Hispanic,45-59,High school or less,$80K+,0
1393,Male,Hispanic,60+,Bachelors,<40K,0
1394,Female,White,45-59,Some college,$40K-79K,1
1395,Male,Hispanic,45-59,Some college,$40K-79K,1
1396,Female,Other,30-44,High school or less,<40K,0
1397,Male,Hispanic,18-29,High school or less,<40K,1
1398,Male,Hispanic,45-59,Graduate degree,$40K-79K,1
1399,Female,White,30-44,Bachelors,$40K-79K,0
1400,Female,White,60+,High school or less,<40K,0
1401,Male,White,30-44,High school or less,$40K-79K,0
1402,Male,White,60+,Bachelors,<40K,0
1403,Male,Other,60+,Some college,$40K-79K,1
1404,Female,White,30-44,Some college,$40K-79K,0
1405,Female,Hispanic,30-44,Some college,<40K,1
1406,Male,Hispanic,60+,High school or less,$40K-79K,0
1407,Female,Hispanic,60+,Bachelors,<40K,0
1408,Female,Other,30-44,Graduate degree,$40K-79K,1
1409,Female,White,30-44,High school or less,<40K,0
1410,Female,White,45-59,Some college,$40K-79K,0
1411,Male,White,45-59,Some college,<40K,0
1412,Male,White,30-44,Some college,$40K-79K,0
1413,Male,White,45-59,Some college,$80K+,0
1414,Male,White,18-29,Bachelors,<40K,0
1415,Female,Hispanic,18-29,Some college,$40K-79K,0
1416,Female,White,30-44,Some college,<40K,0
1417,Male,White,30-44,Some college,$40K-79K,1
1418,Male,Black,30-44,High school or less,<40K,0
1419,Male,White,45-59,High school or less,$40K-79K,1
1420,Female,White,30-44,Bachelors,$40K-79K,1
1421,Male,Hispanic,18-29,High school or less,$80K+,1
1422,Female,Black,30-44,Bachelors,$40K-79K,0
1423,Male,Hispanic,60+,Some college,$40K-79K,1
1424,Male,White,30-44,Some college,$40K-79K,1
1425,Female,Hispanic,30-44,Some college,$80K+,1
1426,Female,Black,45-59,Some college,$80K+,0
1427,Male,White,60+,High school or less,<40K,0
1428,Female,Black,30-44,Some college,$80K+,1
1429,Female,Hispanic,45-59,Bachelors,$40K-79K,0
1430,Female,White,45-59,Bachelors,$80K+,0
1431,Male,White,45-59,Some college,$80K+,0
1432,Female,Other,18-29,Some college,<40K,0
1433,Male,Hispanic,45-59,High school or less,$40K-79K,1
1434,Female,White,18-29,High school or less,<40K,0
1435,Male,Black,45-59,High school or less,<40K,1
1436,Male,White,45-59,Graduate degree,<40K,0
1437,Male,White,30-44,High school or less,$40K-79K,0
1438,Female,White,60+,High school or less,<40K,1
1439,Male,Asian,18-29,Some college,<40K,1
1440,Female,Asian,60+,High school or less,$40K-79K,1
1441,Female,White,45-59,Bachelors,<40K,0
1442,Male,White,30-44,High school or less,<40K,0
1443,Female,White,18-29,High school or less,<40K,0
1444,Male,Other,60+,Bachelors,$40K-79K,0
1445,Female,Other,18-29,Some college,$40K-79K,0
1446,Male,Black,18-29,Bachelors,<40K,1
1447,Female,Hispanic,30-44,Some college,$80K+,1
1448,Female,Black,45-59,Some college,$40K-79K,0
1449,Female,White,45-59,Bachelors,$40K-79K,0
1450,Female,White,18-29,High school or less,$40K-79K,1
1451,Female,White,30-44,Some college,$40K-79K,0
1452,Female,Black,30-44,Some college,$40K-79K,0
1453,Female,Black,30-44,Some college,<40K,0
1454,Female,White,30-44,Bachelors,<40K,0
1455,Male,Asian,45-59,Graduate degree,$80K+,0
1456,Female,White,30-44,Graduate degree,<40K,0
1457,Female,White,30-44,Bachelors,$40K-79K,0
1458,Female,Black,30-44,Some college,$80K+,0
1459,Male,Black,60+,High school or less,$40K-79K,1
1460,Female,Black,60+,Some college,$40K-79K,1
1461,Male,White,60+,Some college,$40K-79K,0
1462,Female,White,30-44,Some college,<40K,0
1463,Male,Black,18-29,Graduate degree,$40K-79K,1
1464,Female,White,30-44,Some college,$40K-79K,0
1465,Other,White,30-44,Some college,$80K+,1
1466,Male,Black,45-59,Some college,$80K+,0
1467,Female,White,60+,Bachelors,$80K+,0
1468,Male,Black,60+,Bachelors,$80K+,1
1469,Female,Hispanic,60+,Bachelors,$40K-79K,0
1470,Female,White,30-44,Some college,$40K-79K,1
1471,Female,White,45-59,Bachelors,$40K-79K,0
1472,Female,Hispanic,30-44,High school or less,$40K-79K,0
1473,Female,Black,18-29,Graduate degree,$80K+,1
1474,Male,Black,45-59,Some college,<40K,0
1475,Male,Hispanic,18-29,Some college,$80K+,0
1476,Female,Hispanic,30-44,Some college,$80K+,0
1477,Female,Other,30-44,Bachelors,$80K+,1
1478,Female,White,45-59,High school or less,$80K+,1
1479,Female,White,60+,Graduate degree,<40K,0
1480,Male,White,30-44,Some college,<40K,1
1481,Female,White,60+,Some college,<40K,0
1482,Male,White,30-44,High school or less,<40K,0
1483,Female,White,30-44,Some college,$40K-79K,1
1484,Male,Asian,45-59,Some college,$80K+,0
1485,Male,White,45-59,Some college,$80K+,0
1486,Male,White,60+,Bachelors,$40K-79K,0
1487,Male,White,30-44,Some college,<40K,0
1488,Female,White,45-59,Graduate degree,<40K,0
1489,Male,White,45-59,Some college,<40K,1
1490,Male,White,60+,Bachelors,$40K-79K,0
1491,Male,White,18-29,High school or less,$40K-79K,1
1492,Male,Black,60+,Some college,<40K,0
1493,Male,Hispanic,45-59,Some college,$40K-79K,0
1494,Male,Hispanic,30-44,Some college,<40K,1
1495,Female,Black,45-59,Graduate degree,$40K-79K,0
1496,Female,White,30-44,High school or less,$40K-79K,0
1497,Female,Hispanic,45-59,High school or less,$40K-79K,0
1498,Male,Hispanic,60+,Graduate degree,$40K-79K,0
1499,Male,White,45-59,High school or less,$80K+,0
1500,Female,Hispanic,45-59,Bachelors,<40K,1
1501,Female,White,45-59,Some college,$40K-79K,0
1502,Male,Hispanic,18-29,Bachelors,$40K-79K,0
1503,Male,Other,30-44,High school or less,$40K-79K,1
